"instruction","family","latency","throughput","uops","ports"
"ANDNPS (XMM, XMM)","SSE","[0;1]","0.25 / 0.25","1","1*FP0123"
"ANDPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDPS (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"CMPPS (XMM, M128, I8)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"CMPPS (XMM, XMM, I8)","SSE","2","0.50 / 0.50","1","1*FP23"
"CMPSS (XMM, M32, I8)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"CMPSS (XMM, XMM, I8)","SSE","2","0.50 / 0.50","1","1*FP23"
"COMISS (XMM, M32)","SSE","[≤7;≤12]","0.50 / 1.00","2","1*FP23+1*FP45"
"COMISS (XMM, XMM)","SSE","≤7","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTPI2PS (XMM, M64)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTPI2PS (XMM, MM)","SSE","[3;≤4]","0.50 / 0.50","2","1*FP0123+1*FP23"
"CVTPS2PI (MM, M64)","SSE","≤11","0.50 / 0.50","1","1*FP23"
"CVTPS2PI (MM, XMM)","SSE","≤4","0.50 / 0.50","1","1*FP23"
"CVTSI2SS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSI2SS (XMM, M64)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSI2SS (XMM, R32)","SSE","[3;≤8]","0.50 / 1.42","2","1*FP23"
"CVTSI2SS (XMM, R64)","SSE","[3;≤8]","0.50 / 1.42","2","1*FP23"
"CVTSS2SI (R32, M32)","SSE","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSS2SI (R32, XMM)","SSE","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSS2SI (R64, M32)","SSE","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSS2SI (R64, XMM)","SSE","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTPS2PI (MM, M64)","SSE","≤11","0.50 / 0.50","1","1*FP23"
"CVTTPS2PI (MM, XMM)","SSE","≤4","0.50 / 0.50","1","1*FP23"
"CVTTSS2SI (R32, M32)","SSE","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSS2SI (R32, XMM)","SSE","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSS2SI (R64, M32)","SSE","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSS2SI (R64, XMM)","SSE","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"DIVPS (XMM, M128)","SSE","[≤11;≤18]","0.50 / 3.00","1","1*FP01"
"DIVPS (XMM, XMM)","SSE","≤11","1.00 / 3.00","1","2*FP01"
"DIVSS (XMM, M32)","SSE","[≤11;≤18]","0.50 / 3.00","1","1*FP01"
"DIVSS (XMM, XMM)","SSE","≤11","1.00 / 3.00","1","2*FP01"
"FXSAVE (M4096)","SSE","","18.50 / 84.00","118","14*FP01+6*FP12+37*FP45"
"FXSAVE64 (M4096)","SSE","","18.50 / 84.00","118","8*FP01+1*FP0123+6*FP1+37*FP45"
"LDMXCSR (M32)","SSE","","0.50 / 2.00","1","1*FP01"
"MAXPS (XMM, M128)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MAXPS (XMM, XMM)","SSE","2","0.50 / 0.50","1","1*FP23"
"MAXSS (XMM, M32)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MAXSS (XMM, XMM)","SSE","2","0.50 / 0.50","1","1*FP23"
"MINPS (XMM, M128)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MINPS (XMM, XMM)","SSE","2","0.50 / 0.50","1","1*FP23"
"MINSS (XMM, M32)","SSE","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MINSS (XMM, XMM)","SSE","2","0.50 / 0.50","1","1*FP23"
"MOVAPS (M128, XMM)","SSE","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVAPS (XMM, M128)","SSE","≤8","0.50","1",""
"MOVAPS_0F28 (XMM, XMM)","SSE","0","0.17","1",""
"MOVAPS_0F29 (XMM, XMM)","SSE","0","0.17","1",""
"MOVHLPS (XMM, XMM)","SSE","1","0.33 / 0.37","1","1*FP123"
"MOVHPS (M64, XMM)","SSE","[≤9;≤11]","0.50 / 1.00","2","1*FP123+1*FP45"
"MOVHPS (XMM, M64)","SSE","[1;≤9]","0.33 / 0.50","1","1*FP123"
"MOVLHPS (XMM, XMM)","SSE","1","0.33 / 0.37","1","1*FP123"
"MOVLPS (M64, XMM)","SSE","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVLPS (XMM, M64)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"MOVMSKPS (R32, XMM)","SSE","≤6","0.50 / 1.00","1","1*FP45"
"MOVNTPS (M128, XMM)","SSE","[≤997;≤1005]","0.50 / 1.00","1","1*FP45"
"MOVSS (M32, XMM)","SSE","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVSS (XMM, M32)","SSE","≤8","0.50","1",""
"MOVSS_0F10 (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"MOVSS_0F11 (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"MOVUPS (M128, XMM)","SSE","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVUPS (XMM, M128)","SSE","≤8","0.50","1",""
"MOVUPS_0F10 (XMM, XMM)","SSE","0","0.17","1",""
"MOVUPS_0F11 (XMM, XMM)","SSE","0","0.17","1",""
"MULPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP01"
"MULSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP01"
"ORPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ORPS (XMM, XMM)","SSE","1","0.25 / 0.25","1","1*FP0123"
"PREFETCHNTA (M512)","SSE","","0.33","1",""
"PREFETCHT0 (M512)","SSE","","0.33","1",""
"PREFETCHT1 (M512)","SSE","","0.64","1",""
"PREFETCHT2 (M512)","SSE","","0.64","1",""
"RCPPS (XMM, M128)","SSE","≤12","0.50 / 0.50","1","1*FP01"
"RCPPS (XMM, XMM)","SSE","4","0.50 / 0.50","1","1*FP01"
"RCPSS (XMM, M32)","SSE","[4;≤12]","0.50 / 0.50","1","1*FP01"
"RCPSS (XMM, XMM)","SSE","4","0.50 / 0.50","1","1*FP01"
"RSQRTPS (XMM, M128)","SSE","≤12","0.50 / 0.50","1","1*FP01"
"RSQRTPS (XMM, XMM)","SSE","≤4","0.50 / 0.50","1","1*FP01"
"RSQRTSS (XMM, M32)","SSE","[≤4;≤12]","0.50 / 0.50","1","1*FP01"
"RSQRTSS (XMM, XMM)","SSE","≤4","0.50 / 0.50","1","1*FP01"
"SFENCE","SSE","","1.00","1",""
"SHUFPS (XMM, M128, I8)","SSE","[1;≤9]","0.33 / 0.50","1","1*FP123"
"SHUFPS (XMM, XMM, I8)","SSE","1","0.33 / 0.36","1","1*FP123"
"SQRTPS (XMM, M128)","SSE","≤23","0.50 / 5.00","1","1*FP01"
"SQRTPS (XMM, XMM)","SSE","≤15","0.50 / 5.00","1","1*FP01"
"SQRTSS (XMM, M32)","SSE","[≤15;≤23]","0.50 / 5.00","1","1*FP01"
"SQRTSS (XMM, XMM)","SSE","≤15","0.50 / 5.00","1","1*FP01"
"STMXCSR (M32)","SSE","≤20","0.50 / 15.09","2","1*FP01+1*FP45"
"SUBPS (XMM, M128)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBPS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"SUBSS (XMM, M32)","SSE","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBSS (XMM, XMM)","SSE","3","0.50 / 0.50","1","1*FP23"
"UCOMISS (XMM, M32)","SSE","[≤7;≤12]","0.50 / 1.00","2","1*FP23+1*FP45"
"UCOMISS (XMM, XMM)","SSE","≤7","0.50 / 1.00","2","1*FP23+1*FP45"
"UNPCKHPS (XMM, M128)","SSE","[1;≤9]","0.33 / 0.50","1","1*FP123"
"UNPCKHPS (XMM, XMM)","SSE","1","0.33 / 0.40","1","1*FP123"
"UNPCKLPS (XMM, M128)","SSE","[1;≤9]","0.33 / 0.50","1","1*FP123"
"UNPCKLPS (XMM, XMM)","SSE","1","0.33 / 0.40","1","1*FP123"
"XORPS (XMM, M128)","SSE","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"XORPS (XMM, XMM)","SSE","[0;1]","0.25 / 0.25","1","1*FP0123"
"ADDPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"ADDSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"ANDNPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDNPD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"ANDPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ANDPD (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"CMPPD (XMM, M128, I8)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"CMPPD (XMM, XMM, I8)","SSE2","2","0.50 / 0.50","1","1*FP23"
"CMPSD_XMM (XMM, M64, I8)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"CMPSD_XMM (XMM, XMM, I8)","SSE2","2","0.50 / 0.50","1","1*FP23"
"COMISD (XMM, M64)","SSE2","[≤7;≤12]","0.50 / 1.00","2","1*FP23+1*FP45"
"COMISD (XMM, XMM)","SSE2","≤7","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTDQ2PD (XMM, M64)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTDQ2PD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTDQ2PS (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTDQ2PS (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTPD2DQ (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTPD2DQ (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTPD2PI (MM, M128)","SSE2","[≤11;≤24]","0.50 / 0.50","1","1*FP23"
"CVTPD2PI (MM, XMM)","SSE2","≤4","0.50 / 0.50","1","1*FP23"
"CVTPD2PS (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTPD2PS (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTPI2PD (XMM, M64)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTPI2PD (XMM, MM)","SSE2","≤4","0.50 / 0.50","2","1*FP0123+1*FP23"
"CVTPS2DQ (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTPS2DQ (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTPS2PD (XMM, M64)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTPS2PD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTSD2SI (R32, M64)","SSE2","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSD2SI (R32, XMM)","SSE2","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSD2SI (R64, M64)","SSE2","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSD2SI (R64, XMM)","SSE2","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTSD2SS (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSD2SS (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTSI2SD (XMM, M32)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSI2SD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSI2SD (XMM, R32)","SSE2","[3;≤8]","0.50 / 1.45","2","1*FP23"
"CVTSI2SD (XMM, R64)","SSE2","[3;≤8]","0.50 / 1.45","2","1*FP23"
"CVTSS2SD (XMM, M32)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"CVTSS2SD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTTPD2DQ (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTTPD2DQ (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTTPD2PI (MM, M128)","SSE2","[≤11;≤24]","0.50 / 0.50","1","1*FP23"
"CVTTPD2PI (MM, XMM)","SSE2","≤4","0.50 / 0.50","1","1*FP23"
"CVTTPS2DQ (XMM, M128)","SSE2","≤11","0.50 / 0.50","1","1*FP23"
"CVTTPS2DQ (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"CVTTSD2SI (R32, M64)","SSE2","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSD2SI (R32, XMM)","SSE2","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSD2SI (R64, M64)","SSE2","[12;≤14]","0.50 / 1.00","2","1*FP23+1*FP45"
"CVTTSD2SI (R64, XMM)","SSE2","≤9","0.50 / 1.00","2","1*FP23+1*FP45"
"DIVPD (XMM, M128)","SSE2","[≤13;≤21]","0.50 / 5.00","1","1*FP01"
"DIVPD (XMM, XMM)","SSE2","≤13","0.50 / 5.00","1","1*FP01"
"DIVSD (XMM, M64)","SSE2","[≤13;≤21]","0.50 / 5.00","1","1*FP01"
"DIVSD (XMM, XMM)","SSE2","≤13","0.50 / 5.00","1","1*FP01"
"LFENCE","SSE2","","10.00","1",""
"MASKMOVDQU (XMM, XMM)","SSE2","≤20","4.00 / 18.00","75","4*FP1+2*FP123+2*FP23+4*FP45"
"MAXPD (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MAXPD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP23"
"MAXSD (XMM, M64)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MAXSD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP23"
"MFENCE","SSE2","","58.13","6",""
"MINPD (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MINPD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP23"
"MINSD (XMM, M64)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP23"
"MINSD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP23"
"MOVAPD (M128, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVAPD (XMM, M128)","SSE2","≤8","0.50","1",""
"MOVAPD_0F28 (XMM, XMM)","SSE2","0","0.17","1",""
"MOVAPD_0F29 (XMM, XMM)","SSE2","0","0.17","1",""
"MOVD (M32, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVD (R32, XMM)","SSE2","≤6","0.50 / 1.00","1","1*FP45"
"MOVD (XMM, M32)","SSE2","≤8","0.50","1",""
"MOVD (XMM, R32)","SSE2","≤6","0.25 / 1.15","2","1*FP0123"
"MOVDQ2Q (MM, XMM)","SSE2","≤2","0.25 / 0.25","1","1*FP0123"
"MOVDQA (M128, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVDQA (XMM, M128)","SSE2","≤8","0.50","1",""
"MOVDQA_0F6F (XMM, XMM)","SSE2","0","0.17","1",""
"MOVDQA_0F7F (XMM, XMM)","SSE2","0","0.17","1",""
"MOVDQU (M128, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVDQU (XMM, M128)","SSE2","≤8","0.50","1",""
"MOVDQU_0F6F (XMM, XMM)","SSE2","0","0.17","1",""
"MOVDQU_0F7F (XMM, XMM)","SSE2","0","0.17","1",""
"MOVHPD (M64, XMM)","SSE2","[≤9;≤11]","0.50 / 1.00","2","1*FP23+1*FP45"
"MOVHPD (XMM, M64)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP123"
"MOVLPD (M64, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVLPD (XMM, M64)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"MOVMSKPD (R32, XMM)","SSE2","≤6","0.50 / 1.00","1","1*FP45"
"MOVNTDQ (M128, XMM)","SSE2","[≤998;≤1004]","0.50 / 1.00","1","1*FP45"
"MOVNTI (M32, R32)","SSE2","[≤991;≤1005]","0.50","1",""
"MOVNTI (M64, R64)","SSE2","[≤990;≤1006]","0.50","1",""
"MOVNTPD (M128, XMM)","SSE2","[≤998;≤1006]","0.50 / 1.00","1","1*FP45"
"MOVQ (M64, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVQ (R64, XMM)","SSE2","≤6","0.50 / 1.00","1","1*FP45"
"MOVQ (XMM, M64)","SSE2","≤8","0.50","1",""
"MOVQ (XMM, R64)","SSE2","≤6","0.25 / 1.15","2","1*FP0123"
"MOVQ2DQ (XMM, MM)","SSE2","≤2","0.50 / 0.50","2","1*FP0123+1*FP123"
"MOVQ_0F7E (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVQ_0FD6 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVSD_XMM (M64, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVSD_XMM (XMM, M64)","SSE2","≤8","0.50","1",""
"MOVSD_XMM_0F10 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVSD_XMM_0F11 (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"MOVUPD (M128, XMM)","SSE2","[≤8;≤11]","0.50 / 1.00","1","1*FP45"
"MOVUPD (XMM, M128)","SSE2","≤8","0.50","1",""
"MOVUPD_0F10 (XMM, XMM)","SSE2","0","0.17","1",""
"MOVUPD_0F11 (XMM, XMM)","SSE2","0","0.17","1",""
"MULPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"MULSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"MULSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"ORPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"ORPD (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PACKSSDW (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKSSDW (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP12"
"PACKSSWB (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKSSWB (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP12"
"PACKUSWB (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP12"
"PACKUSWB (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP12"
"PADDB (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDB (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PADDD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDD (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PADDQ (MM, M64)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDQ (MM, MM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PADDQ (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDQ (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PADDSB (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDSB (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PADDSW (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDSW (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PADDUSB (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDUSB (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PADDUSW (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PADDUSW (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PADDW (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PADDW (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PAND (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PAND (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PANDN (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PANDN (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PAVGB (XMM, M128)","SSE2","[2;≤10]","0.25 / 0.50","1","1*FP0123"
"PAVGB (XMM, XMM)","SSE2","2","0.25 / 0.25","1","1*FP0123"
"PAVGW (XMM, M128)","SSE2","[2;≤10]","0.25 / 0.50","1","1*FP0123"
"PAVGW (XMM, XMM)","SSE2","2","0.25 / 0.25","1","1*FP0123"
"PCMPEQB (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQB (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPEQD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPEQW (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPEQW (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTB (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTB (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PCMPGTW (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PCMPGTW (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PEXTRW (R32, XMM, I8)","SSE2","≤7","0.50 / 1.00","2","1*FP123+1*FP45"
"PINSRW (XMM, M16, I8)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP123"
"PINSRW (XMM, R32, I8)","SSE2","[1;≤6]","1.00 / 1.00","2","1*FP1"
"PMADDWD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMADDWD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PMAXSW (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMAXSW (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PMAXUB (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMAXUB (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PMINSW (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMINSW (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PMINUB (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PMINUB (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PMOVMSKB (R32, XMM)","SSE2","≤6","0.50 / 1.00","1","1*FP45"
"PMULHUW (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULHUW (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PMULHW (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULHW (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PMULLW (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULLW (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PMULUDQ (MM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULUDQ (MM, MM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PMULUDQ (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PMULUDQ (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"POR (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"POR (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PSADBW (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP01"
"PSADBW (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP01"
"PSHUFD (XMM, M128, I8)","SSE2","≤9","0.33 / 0.50","1","1*FP123"
"PSHUFD (XMM, XMM, I8)","SSE2","1","0.33 / 0.33","1","1*FP123"
"PSHUFHW (XMM, M128, I8)","SSE2","≤9","0.33 / 0.50","1","1*FP123"
"PSHUFHW (XMM, XMM, I8)","SSE2","1","0.33 / 0.33","1","1*FP123"
"PSHUFLW (XMM, M128, I8)","SSE2","≤9","0.33 / 0.50","1","1*FP123"
"PSHUFLW (XMM, XMM, I8)","SSE2","1","0.33 / 0.33","1","1*FP123"
"PSLLD (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP23"
"PSLLD (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PSLLDQ (XMM, I8)","SSE2","2","0.50 / 0.50","1","1*FP12"
"PSLLQ (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP23"
"PSLLQ (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLQ (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PSLLW (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP23"
"PSLLW (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSLLW (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PSRAD (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP23"
"PSRAD (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
"PSRAD (XMM, XMM)","SSE2","2","0.50 / 0.50","1","1*FP01"
"PSRAW (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP23"
"PSRAW (XMM, M128)","SSE2","[2;≤10]","0.50 / 0.50","1","1*FP01"
