"instruction","family","latency","throughput","uops","ports"
"VPGATHERQQ (XMM, VSIB_XMM, XMM)","AVX2GATHER","[≤0;16]","6.00","19",""
"VPGATHERQQ (YMM, VSIB_YMM, YMM)","AVX2GATHER","[≤0;18]","9.00","32",""
"VAESDEC (XMM, XMM, M128)","AVXAES","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VAESDEC (XMM, XMM, XMM)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"VAESDECLAST (XMM, XMM, M128)","AVXAES","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VAESDECLAST (XMM, XMM, XMM)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"VAESENC (XMM, XMM, M128)","AVXAES","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VAESENC (XMM, XMM, XMM)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"VAESENCLAST (XMM, XMM, M128)","AVXAES","[4;≤12]","0.50 / 0.50","1","1*FP01"
"VAESENCLAST (XMM, XMM, XMM)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"VAESIMC (XMM, M128)","AVXAES","[≤11;≤12]","0.50 / 0.50","1","1*FP01"
"VAESIMC (XMM, XMM)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"VAESKEYGENASSIST (XMM, M128, I8)","AVXAES","[≤11;≤12]","0.50 / 0.50","1","1*FP01"
"VAESKEYGENASSIST (XMM, XMM, I8)","AVXAES","4","0.50 / 0.50","1","1*FP01"
"ADC (AL, 0)","BASE","1","0.50","1",""
"ADC (AL, I8)","BASE","1","0.50","1",""
"ADC (AX, I16)","BASE","1","0.50","1",""
"ADC (EAX, I32)","BASE","1","0.50","1",""
"ADC (M16, 0)","BASE","[1;≤9]","1.00","1",""
"ADC (M16, I16)","BASE","[1;≤9]","1.00","1",""
"ADC (M16, I8)","BASE","[1;≤9]","1.00","1",""
"ADC (M16, R16)","BASE","[1;≤9]","1.00","1",""
"ADC (M32, 0)","BASE","[≤1;5]","1.00","1",""
"ADC (M32, I32)","BASE","[≤1;5]","1.00","1",""
"ADC (M32, I8)","BASE","[≤1;5]","1.00","1",""
"ADC (M32, R32)","BASE","[≤1;5]","1.00","1",""
"ADC (M64, 0)","BASE","[≤1;5]","1.00","1",""
"ADC (M64, I32)","BASE","[≤1;5]","1.00","1",""
"ADC (M64, I8)","BASE","[≤1;5]","1.00","1",""
"ADC (M64, R64)","BASE","[≤1;5]","1.00","1",""
"ADC (M8, 0)","BASE","[1;≤9]","1.00","1",""
"ADC (M8, I8)","BASE","[1;≤9]","1.00","1",""
"ADC (M8, R8h)","BASE","[1;≤9]","1.00","1",""
"ADC (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"ADC (R16, 0)","BASE","1","0.50","1",""
"ADC (R16, I16)","BASE","1","0.53","1",""
"ADC (R16, I8)","BASE","1","0.50","1",""
"ADC (R16, M16)","BASE","[1;≤7]","0.50","1",""
"ADC (R32, 0)","BASE","1","0.50","1",""
"ADC (R32, I32)","BASE","1","0.60","1",""
"ADC (R32, I8)","BASE","1","0.50","1",""
"ADC (R32, M32)","BASE","[≤1;5]","0.50","1",""
"ADC (R64, 0)","BASE","1","0.50","1",""
"ADC (R64, I32)","BASE","1","0.62","1",""
"ADC (R64, I8)","BASE","1","0.50","1",""
"ADC (R64, M64)","BASE","[≤1;5]","0.50","1",""
"ADC (R8h, 0)","BASE","1","0.50","1",""
"ADC (R8h, I8)","BASE","1","0.50","1",""
"ADC (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"ADC (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"ADC (RAX, I32)","BASE","1","0.56","1",""
"ADC_10 (R8h, R8h)","BASE","1","0.50","1",""
"ADC_10 (R8h, R8l)","BASE","1","0.50","1",""
"ADC_10 (R8l, R8h)","BASE","1","0.50","1",""
"ADC_10 (R8l, R8l)","BASE","1","0.50","1",""
"ADC_11 (R16, R16)","BASE","1","0.50","1",""
"ADC_11 (R32, R32)","BASE","1","0.50","1",""
"ADC_11 (R64, R64)","BASE","1","0.50","1",""
"ADC_12 (R8h, R8h)","BASE","1","0.50","1",""
"ADC_12 (R8h, R8l)","BASE","1","0.50","1",""
"ADC_12 (R8l, R8h)","BASE","1","0.50","1",""
"ADC_12 (R8l, R8l)","BASE","1","0.50","1",""
"ADC_13 (R16, R16)","BASE","1","0.50","1",""
"ADC_13 (R32, R32)","BASE","1","0.50","1",""
"ADC_13 (R64, R64)","BASE","1","0.50","1",""
"ADC_LOCK (M16, 0)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M16, I16)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M16, I8)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M16, R16)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M32, 0)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M32, I32)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M32, I8)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M32, R32)","BASE","[≤1;16]","17.67","1",""
"ADC_LOCK (M64, 0)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M64, I32)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M64, I8)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M64, R64)","BASE","[≤1;16]","17.67","1",""
"ADC_LOCK (M8, 0)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M8, I8)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M8, R8h)","BASE","[1;16]","17.67","1",""
"ADC_LOCK (M8, R8l)","BASE","[1;16]","17.67","1",""
"ADC_R0 (R8l, 0)","BASE","1","0.50","1",""
"ADC_R0 (R8l, I8)","BASE","1","0.50","1",""
"ADC_R4 (R8l, 0)","BASE","1","0.50","1",""
"ADC_R4 (R8l, I8)","BASE","1","0.50","1",""
"ADD (AL, 0)","BASE","1","0.50","1",""
"ADD (AL, I8)","BASE","1","0.50","1",""
"ADD (AX, I16)","BASE","1","0.50","1",""
"ADD (EAX, I32)","BASE","1","0.50","1",""
"ADD (M16, 0)","BASE","[5;≤9]","1.00","1",""
"ADD (M16, I16)","BASE","[5;≤9]","1.00","1",""
"ADD (M16, I8)","BASE","[5;≤9]","1.00","1",""
"ADD (M16, R16)","BASE","[1;≤9]","1.00","1",""
"ADD (M32, 0)","BASE","[≤1;5]","1.00","1",""
"ADD (M32, I32)","BASE","[≤1;5]","1.00","1",""
"ADD (M32, I8)","BASE","[≤1;5]","1.00","1",""
"ADD (M32, R32)","BASE","[≤1;5]","1.00","1",""
"ADD (M64, 0)","BASE","[≤1;5]","1.00","1",""
"ADD (M64, I32)","BASE","[≤1;5]","1.00","1",""
"ADD (M64, I8)","BASE","[≤1;5]","1.00","1",""
"ADD (M64, R64)","BASE","[≤1;5]","1.00","1",""
"ADD (M8, 0)","BASE","[5;≤9]","1.00","1",""
"ADD (M8, I8)","BASE","[5;≤9]","1.00","1",""
"ADD (M8, R8h)","BASE","[1;≤9]","1.00","1",""
"ADD (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"ADD (R16, 0)","BASE","1","0.28","1",""
"ADD (R16, I16)","BASE","1","0.35","1",""
"ADD (R16, I8)","BASE","1","0.28","1",""
"ADD (R16, M16)","BASE","[1;≤7]","0.50","1",""
"ADD (R32, 0)","BASE","1","0.25","1",""
"ADD (R32, I32)","BASE","1","0.40","1",""
"ADD (R32, I8)","BASE","1","0.25","1",""
"ADD (R32, M32)","BASE","[≤1;5]","0.50","1",""
"ADD (R64, 0)","BASE","1","0.25","1",""
"ADD (R64, I32)","BASE","1","0.44","1",""
"ADD (R64, I8)","BASE","1","0.25","1",""
"ADD (R64, M64)","BASE","[≤1;5]","0.50","1",""
"ADD (R8h, 0)","BASE","1","0.25","1",""
"ADD (R8h, I8)","BASE","1","0.25","1",""
"ADD (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"ADD (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"ADD (RAX, I32)","BASE","1","0.56","1",""
"ADD_00 (R8h, R8h)","BASE","1","0.40","1",""
"ADD_00 (R8h, R8l)","BASE","1","0.38","1",""
"ADD_00 (R8l, R8h)","BASE","1","0.40","1",""
"ADD_00 (R8l, R8l)","BASE","1","0.25","1",""
"ADD_01 (R16, R16)","BASE","1","0.25","1",""
"ADD_01 (R32, R32)","BASE","1","0.25","1",""
"ADD_01 (R64, R64)","BASE","1","0.25","1",""
"ADD_02 (R8h, R8h)","BASE","1","0.40","1",""
"ADD_02 (R8h, R8l)","BASE","1","0.38","1",""
"ADD_02 (R8l, R8h)","BASE","1","0.40","1",""
"ADD_02 (R8l, R8l)","BASE","1","0.25","1",""
"ADD_03 (R16, R16)","BASE","1","0.25","1",""
"ADD_03 (R32, R32)","BASE","1","0.25","1",""
"ADD_03 (R64, R64)","BASE","1","0.25","1",""
"ADD_LOCK (M16, 0)","BASE","[≤7;16]","17.67","1",""
"ADD_LOCK (M16, I16)","BASE","[≤7;16]","17.67","1",""
"ADD_LOCK (M16, I8)","BASE","[≤7;16]","17.67","1",""
"ADD_LOCK (M16, R16)","BASE","[1;16]","17.67","1",""
"ADD_LOCK (M32, 0)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M32, I32)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M32, I8)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M32, R32)","BASE","[≤1;16]","17.67","1",""
"ADD_LOCK (M64, 0)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M64, I32)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M64, I8)","BASE","[≤5;16]","17.67","1",""
"ADD_LOCK (M64, R64)","BASE","[≤1;16]","17.67","1",""
"ADD_LOCK (M8, 0)","BASE","[≤7;16]","17.67","1",""
"ADD_LOCK (M8, I8)","BASE","[≤7;16]","17.67","1",""
"ADD_LOCK (M8, R8h)","BASE","[1;16]","17.67","1",""
"ADD_LOCK (M8, R8l)","BASE","[1;16]","17.67","1",""
"ADD_R0 (R8l, 0)","BASE","1","0.25","1",""
"ADD_R0 (R8l, I8)","BASE","1","0.25","1",""
"ADD_R4 (R8l, 0)","BASE","1","0.25","1",""
"ADD_R4 (R8l, I8)","BASE","1","0.25","1",""
"AND (AL, 0)","BASE","1","0.50","1",""
"AND (AL, I8)","BASE","1","0.50","1",""
"AND (AX, I16)","BASE","1","0.50","1",""
"AND (EAX, I32)","BASE","1","0.50","1",""
"AND (M16, 0)","BASE","[5;≤9]","1.00","1",""
"AND (M16, I16)","BASE","[5;≤9]","1.00","1",""
"AND (M16, I8)","BASE","[5;≤9]","1.00","1",""
"AND (M16, R16)","BASE","[1;≤9]","1.00","1",""
"AND (M32, 0)","BASE","[≤1;5]","1.00","1",""
"AND (M32, I32)","BASE","[≤1;5]","1.00","1",""
"AND (M32, I8)","BASE","[≤1;5]","1.00","1",""
"AND (M32, R32)","BASE","[≤1;5]","1.00","1",""
"AND (M64, 0)","BASE","[≤1;5]","1.00","1",""
"AND (M64, I32)","BASE","[≤1;5]","1.00","1",""
"AND (M64, I8)","BASE","[≤1;5]","1.00","1",""
"AND (M64, R64)","BASE","[≤1;5]","1.00","1",""
"AND (M8, 0)","BASE","[5;≤9]","1.00","1",""
"AND (M8, I8)","BASE","[5;≤9]","1.00","1",""
"AND (M8, R8h)","BASE","[1;≤9]","1.00","1",""
"AND (M8, R8l)","BASE","[1;≤9]","1.00","1",""
"AND (R16, 0)","BASE","1","0.28","1",""
"AND (R16, I16)","BASE","1","0.35","1",""
"AND (R16, I8)","BASE","1","0.28","1",""
"AND (R16, M16)","BASE","[1;≤7]","0.50","1",""
"AND (R32, 0)","BASE","1","0.25","1",""
"AND (R32, I32)","BASE","1","0.40","1",""
"AND (R32, I8)","BASE","1","0.25","1",""
"AND (R32, M32)","BASE","[≤1;5]","0.50","1",""
"AND (R64, 0)","BASE","1","0.25","1",""
"AND (R64, I32)","BASE","1","0.44","1",""
"AND (R64, I8)","BASE","1","0.25","1",""
"AND (R64, M64)","BASE","[≤1;5]","0.50","1",""
"AND (R8h, 0)","BASE","1","0.25","1",""
"AND (R8h, I8)","BASE","1","0.25","1",""
"AND (R8h, M8)","BASE","[1;≤7]","0.50","1",""
"AND (R8l, M8)","BASE","[1;≤7]","0.50","1",""
"AND (RAX, I32)","BASE","1","0.56","1",""
"AND_20 (R8h, R8h)","BASE","1","0.40","1",""
"AND_20 (R8h, R8l)","BASE","1","0.38","1",""
"AND_20 (R8l, R8h)","BASE","1","0.40","1",""
"AND_20 (R8l, R8l)","BASE","1","0.25","1",""
"AND_21 (R16, R16)","BASE","1","0.25","1",""
"AND_21 (R32, R32)","BASE","1","0.25","1",""
"AND_21 (R64, R64)","BASE","1","0.25","1",""
"AND_22 (R8h, R8h)","BASE","1","0.40","1",""
"AND_22 (R8h, R8l)","BASE","1","0.38","1",""
"AND_22 (R8l, R8h)","BASE","1","0.40","1",""
"AND_22 (R8l, R8l)","BASE","1","0.25","1",""
"AND_23 (R16, R16)","BASE","1","0.25","1",""
"AND_23 (R32, R32)","BASE","1","0.25","1",""
"AND_23 (R64, R64)","BASE","1","0.25","1",""
"AND_LOCK (M16, 0)","BASE","[≤7;16]","17.67","1",""
"AND_LOCK (M16, I16)","BASE","[≤7;16]","17.67","1",""
"AND_LOCK (M16, I8)","BASE","[≤7;16]","17.67","1",""
"AND_LOCK (M16, R16)","BASE","[1;16]","17.67","1",""
"AND_LOCK (M32, 0)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M32, I32)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M32, I8)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M32, R32)","BASE","[≤1;16]","17.67","1",""
"AND_LOCK (M64, 0)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M64, I32)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M64, I8)","BASE","[≤5;16]","17.67","1",""
"AND_LOCK (M64, R64)","BASE","[≤1;16]","17.67","1",""
"AND_LOCK (M8, 0)","BASE","[≤7;16]","17.67","1",""
"AND_LOCK (M8, I8)","BASE","[≤7;16]","17.67","1",""
"AND_LOCK (M8, R8h)","BASE","[1;16]","17.67","1",""
"AND_LOCK (M8, R8l)","BASE","[1;16]","17.67","1",""
"AND_R0 (R8l, 0)","BASE","1","0.25","1",""
"AND_R0 (R8l, I8)","BASE","1","0.25","1",""
"AND_R4 (R8l, 0)","BASE","1","0.25","1",""
"AND_R4 (R8l, I8)","BASE","1","0.25","1",""
"BSF (R16, M16)","BASE","[0;≤9]","4.00","8",""
"BSF (R16, R16)","BASE","[0;3]","3.00","6",""
"BSF (R32, M32)","BASE","[0;≤10]","4.00","8",""
"BSF (R32, R32)","BASE","[0;3]","3.00","6",""
"BSF (R64, M64)","BASE","[0;≤10]","4.00","8",""
"BSF (R64, R64)","BASE","[0;3]","3.00","6",""
"BSR (R16, M16)","BASE","[0;≤9]","5.00","8",""
"BSR (R16, R16)","BASE","[0;4]","4.00","6",""
"BSR (R32, M32)","BASE","[0;≤10]","5.00","8",""
"BSR (R32, R32)","BASE","[0;4]","4.00","6",""
"BSR (R64, M64)","BASE","[0;≤10]","5.00","8",""
"BSR (R64, R64)","BASE","[0;4]","4.00","6",""
"BSWAP (R32)","BASE","1","0.25","1",""
"BSWAP (R64)","BASE","1","0.25","1",""
"BT (M16, 0)","BASE","[5;≤7]","0.50","1",""
"BT (M16, I8)","BASE","[5;≤7]","0.50","1",""
"BT (M16, R16)","BASE","[≤7;8]","3.00","5",""
"BT (M32, 0)","BASE","[≤1;5]","0.50","1",""
"BT (M32, I8)","BASE","[≤1;5]","0.50","1",""
"BT (M32, R32)","BASE","[7;8]","3.00","5",""
"BT (M64, 0)","BASE","[≤1;5]","0.50","1",""
"BT (M64, I8)","BASE","[≤1;5]","0.50","1",""
"BT (M64, R64)","BASE","[7;8]","3.00","5",""
"BT (R16, 0)","BASE","1","0.38","1",""
"BT (R16, I8)","BASE","1","0.38","1",""
"BT (R16, R16)","BASE","1","0.31","1",""
"BT (R32, 0)","BASE","1","0.31","1",""
"BT (R32, I8)","BASE","1","0.31","1",""
"BT (R32, R32)","BASE","1","0.25","1",""
"BT (R64, 0)","BASE","1","0.31","1",""
"BT (R64, I8)","BASE","1","0.31","1",""
"BT (R64, R64)","BASE","1","0.25","1",""
"BTC (M16, 0)","BASE","[5;≤16]","2.00","4",""
"BTC (M16, I8)","BASE","[5;≤16]","2.00","4",""
"BTC (M16, R16)","BASE","[≤7;≤47]","3.00","8",""
"BTC (M32, 0)","BASE","[5;≤16]","2.00","4",""
"BTC (M32, I8)","BASE","[5;≤16]","2.00","4",""
"BTC (M32, R32)","BASE","[7;≤46]","3.00","8",""
"BTC (M64, 0)","BASE","[5;≤16]","2.00","4",""
"BTC (M64, I8)","BASE","[5;≤16]","2.00","4",""
"BTC (M64, R64)","BASE","[7;≤46]","3.00","8",""
"BTC (R16, 0)","BASE","[1;2]","0.50","2",""
"BTC (R16, I8)","BASE","[1;2]","0.50","2",""
"BTC (R16, R16)","BASE","[1;2]","0.50","2",""
"BTC (R32, 0)","BASE","[1;2]","0.50","2",""
"BTC (R32, I8)","BASE","[1;2]","0.50","2",""
"BTC (R32, R32)","BASE","[1;2]","0.50","2",""
"BTC (R64, 0)","BASE","[1;2]","0.50","2",""
"BTC (R64, I8)","BASE","[1;2]","0.50","2",""
"BTC (R64, R64)","BASE","[1;2]","0.50","2",""
"BTC_LOCK (M16, 0)","BASE","[≤7;16]","17.67","4",""
"BTC_LOCK (M16, I8)","BASE","[≤7;16]","17.67","4",""
"BTC_LOCK (M16, R16)","BASE","[≤7;≤47]","17.22","8",""
"BTC_LOCK (M32, 0)","BASE","[≤8;16]","17.67","4",""
"BTC_LOCK (M32, I8)","BASE","[≤8;16]","17.67","4",""
"BTC_LOCK (M32, R32)","BASE","[≤8;≤46]","17.22","8",""
"BTC_LOCK (M64, 0)","BASE","[≤8;16]","17.67","4",""
"BTC_LOCK (M64, I8)","BASE","[≤8;16]","17.67","4",""
"BTC_LOCK (M64, R64)","BASE","[≤8;≤46]","17.22","8",""
"BTR (M16, 0)","BASE","[5;≤16]","2.00","4",""
"BTR (M16, I8)","BASE","[5;≤16]","2.00","4",""
"BTR (M16, R16)","BASE","[≤7;≤47]","3.00","8",""
"BTR (M32, 0)","BASE","[5;≤16]","2.00","4",""
"BTR (M32, I8)","BASE","[5;≤16]","2.00","4",""
"BTR (M32, R32)","BASE","[7;≤46]","3.00","8",""
"BTR (M64, 0)","BASE","[5;≤16]","2.00","4",""
"BTR (M64, I8)","BASE","[5;≤16]","2.00","4",""
"BTR (M64, R64)","BASE","[7;≤46]","3.00","8",""
"BTR (R16, 0)","BASE","[1;2]","0.50","2",""
"BTR (R16, I8)","BASE","[1;2]","0.50","2",""
"BTR (R16, R16)","BASE","[1;2]","0.50","2",""
"BTR (R32, 0)","BASE","[1;2]","0.50","2",""
"BTR (R32, I8)","BASE","[1;2]","0.50","2",""
"BTR (R32, R32)","BASE","[1;2]","0.50","2",""
"BTR (R64, 0)","BASE","[1;2]","0.50","2",""
"BTR (R64, I8)","BASE","[1;2]","0.50","2",""
"BTR (R64, R64)","BASE","[1;2]","0.50","2",""
"BTR_LOCK (M16, 0)","BASE","[≤7;16]","17.67","4",""
"BTR_LOCK (M16, I8)","BASE","[≤7;16]","17.67","4",""
"BTR_LOCK (M16, R16)","BASE","[≤7;≤47]","17.22","8",""
"BTR_LOCK (M32, 0)","BASE","[≤8;16]","17.67","4",""
"BTR_LOCK (M32, I8)","BASE","[≤8;16]","17.67","4",""
"BTR_LOCK (M32, R32)","BASE","[≤8;≤46]","17.22","8",""
"BTR_LOCK (M64, 0)","BASE","[≤8;16]","17.67","4",""
"BTR_LOCK (M64, I8)","BASE","[≤8;16]","17.67","4",""
"BTR_LOCK (M64, R64)","BASE","[≤8;≤46]","17.22","8",""
"BTS (M16, 0)","BASE","[5;≤16]","2.00","4",""
"BTS (M16, I8)","BASE","[5;≤16]","2.00","4",""
"BTS (M16, R16)","BASE","[≤7;≤47]","3.00","8",""
"BTS (M32, 0)","BASE","[5;≤16]","2.00","4",""
"BTS (M32, I8)","BASE","[5;≤16]","2.00","4",""
"BTS (M32, R32)","BASE","[7;≤46]","3.00","8",""
"BTS (M64, 0)","BASE","[5;≤16]","2.00","4",""
"BTS (M64, I8)","BASE","[5;≤16]","2.00","4",""
"BTS (M64, R64)","BASE","[7;≤46]","3.00","8",""
"BTS (R16, 0)","BASE","[1;2]","0.50","2",""
"BTS (R16, I8)","BASE","[1;2]","0.50","2",""
"BTS (R16, R16)","BASE","[1;2]","0.50","2",""
"BTS (R32, 0)","BASE","[1;2]","0.50","2",""
"BTS (R32, I8)","BASE","[1;2]","0.50","2",""
"BTS (R32, R32)","BASE","[1;2]","0.50","2",""
"BTS (R64, 0)","BASE","[1;2]","0.50","2",""
"BTS (R64, I8)","BASE","[1;2]","0.50","2",""
"BTS (R64, R64)","BASE","[1;2]","0.50","2",""
"BTS_LOCK (M16, 0)","BASE","[≤7;16]","17.67","4",""
"BTS_LOCK (M16, I8)","BASE","[≤7;16]","17.67","4",""
"BTS_LOCK (M16, R16)","BASE","[≤7;≤47]","17.22","8",""
"BTS_LOCK (M32, 0)","BASE","[≤8;16]","17.67","4",""
"BTS_LOCK (M32, I8)","BASE","[≤8;16]","17.67","4",""
"BTS_LOCK (M32, R32)","BASE","[≤8;≤46]","17.22","8",""
"BTS_LOCK (M64, 0)","BASE","[≤8;16]","17.67","4",""
"BTS_LOCK (M64, I8)","BASE","[≤8;16]","17.67","4",""
"BTS_LOCK (M64, R64)","BASE","[≤8;≤46]","17.22","8",""
"CALL_NEAR (M64)","BASE","","3.00","5",""
"CALL_NEAR (R64)","BASE","","2.14","2",""
"CALL_NEAR (Rel32)","BASE","","1.00","2",""
"CBW","BASE","1","0.50","1",""
"CDQ","BASE","1","0.25","1",""
"CLC","BASE","","0.25","1",""
"CLD","BASE","","3.00","1",""
"CLI","BASE","","8.00","6",""
"CLTS","BASE","","4.00","10",""
"CMC","BASE","1","0.50","1",""
"CMOVB (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVB (R16, R16)","BASE","1","0.31","1",""
"CMOVB (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVB (R32, R32)","BASE","1","0.25","1",""
"CMOVB (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVB (R64, R64)","BASE","1","0.25","1",""
"CMOVBE (R16, M16)","BASE","[1;≤7]","1.02","2",""
"CMOVBE (R16, R16)","BASE","[1;2]","1.00","2",""
"CMOVBE (R32, M32)","BASE","[≤1;5]","1.02","2",""
"CMOVBE (R32, R32)","BASE","[1;2]","1.00","2",""
"CMOVBE (R64, M64)","BASE","[≤1;5]","1.02","2",""
"CMOVBE (R64, R64)","BASE","[1;2]","1.00","2",""
"CMOVL (R16, M16)","BASE","[1;≤7]","0.65","2",""
"CMOVL (R16, R16)","BASE","[1;2]","0.65","2",""
"CMOVL (R32, M32)","BASE","[≤1;5]","0.65","2",""
"CMOVL (R32, R32)","BASE","[1;2]","0.65","2",""
"CMOVL (R64, M64)","BASE","[≤1;5]","0.65","2",""
"CMOVL (R64, R64)","BASE","[1;2]","0.65","2",""
"CMOVLE (R16, M16)","BASE","[1;≤7]","0.65","2",""
"CMOVLE (R16, R16)","BASE","[1;2]","0.65","2",""
"CMOVLE (R32, M32)","BASE","[≤1;5]","0.65","2",""
"CMOVLE (R32, R32)","BASE","[1;2]","0.65","2",""
"CMOVLE (R64, M64)","BASE","[≤1;5]","0.65","2",""
"CMOVLE (R64, R64)","BASE","[1;2]","0.65","2",""
"CMOVNB (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVNB (R16, R16)","BASE","1","0.31","1",""
"CMOVNB (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVNB (R32, R32)","BASE","1","0.25","1",""
"CMOVNB (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVNB (R64, R64)","BASE","1","0.25","1",""
"CMOVNBE (R16, M16)","BASE","[1;≤7]","1.02","2",""
"CMOVNBE (R16, R16)","BASE","[1;2]","1.00","2",""
"CMOVNBE (R32, M32)","BASE","[≤1;5]","1.02","2",""
"CMOVNBE (R32, R32)","BASE","[1;2]","1.00","2",""
"CMOVNBE (R64, M64)","BASE","[≤1;5]","1.02","2",""
"CMOVNBE (R64, R64)","BASE","[1;2]","1.00","2",""
"CMOVNL (R16, M16)","BASE","[1;≤7]","0.65","2",""
"CMOVNL (R16, R16)","BASE","[1;2]","0.65","2",""
"CMOVNL (R32, M32)","BASE","[≤1;5]","0.65","2",""
"CMOVNL (R32, R32)","BASE","[1;2]","0.65","2",""
"CMOVNL (R64, M64)","BASE","[≤1;5]","0.65","2",""
"CMOVNL (R64, R64)","BASE","[1;2]","0.65","2",""
"CMOVNLE (R16, M16)","BASE","[1;≤7]","0.65","2",""
"CMOVNLE (R16, R16)","BASE","[1;2]","0.65","2",""
"CMOVNLE (R32, M32)","BASE","[≤1;5]","0.65","2",""
"CMOVNLE (R32, R32)","BASE","[1;2]","0.65","2",""
"CMOVNLE (R64, M64)","BASE","[≤1;5]","0.65","2",""
"CMOVNLE (R64, R64)","BASE","[1;2]","0.65","2",""
"CMOVNO (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVNO (R16, R16)","BASE","1","0.31","1",""
"CMOVNO (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVNO (R32, R32)","BASE","1","0.25","1",""
"CMOVNO (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVNO (R64, R64)","BASE","1","0.25","1",""
"CMOVNP (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVNP (R16, R16)","BASE","1","0.31","1",""
"CMOVNP (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVNP (R32, R32)","BASE","1","0.25","1",""
"CMOVNP (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVNP (R64, R64)","BASE","1","0.25","1",""
"CMOVNS (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVNS (R16, R16)","BASE","1","0.31","1",""
"CMOVNS (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVNS (R32, R32)","BASE","1","0.25","1",""
"CMOVNS (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVNS (R64, R64)","BASE","1","0.25","1",""
"CMOVNZ (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVNZ (R16, R16)","BASE","1","0.31","1",""
"CMOVNZ (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVNZ (R32, R32)","BASE","1","0.25","1",""
"CMOVNZ (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVNZ (R64, R64)","BASE","1","0.25","1",""
"CMOVO (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVO (R16, R16)","BASE","1","0.31","1",""
"CMOVO (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVO (R32, R32)","BASE","1","0.25","1",""
"CMOVO (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVO (R64, R64)","BASE","1","0.25","1",""
"CMOVP (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVP (R16, R16)","BASE","1","0.31","1",""
"CMOVP (R32, M32)","BASE","[≤1;5]","0.50","1",""
"CMOVP (R32, R32)","BASE","1","0.25","1",""
"CMOVP (R64, M64)","BASE","[≤1;5]","0.50","1",""
"CMOVP (R64, R64)","BASE","1","0.25","1",""
"CMOVS (R16, M16)","BASE","[1;≤7]","0.50","1",""
"CMOVS (R16, R16)","BASE","1","0.31","1",""
