"instruction","family","latency","throughput","uops","ports"
"STD","BASE","","0.20","1",""
"STI","BASE","","1.00","1",""
"STOSB","BASE","[≤1;≤6]","3.33","3",""
"STOSB_REPE","BASE","","26.64","44",""
"STOSB_REPNE","BASE","","26.64","23",""
"STOSD","BASE","[≤0;≤5]","3.33","3",""
"STOSD_REPE","BASE","","28.23","52",""
"STOSD_REPNE","BASE","","28.23","23",""
"STOSW","BASE","[≤1;≤6]","3.15","3",""
"STOSW_REPE","BASE","","29.50","20",""
"STOSW_REPNE","BASE","","30.00","22",""
"STR (M16)","BASE","[≤35;≤36]","17.08","10",""
"STR (R16)","BASE","3","17.09","10",""
"STR (R32)","BASE","","17.05","10",""
"STR (R64)","BASE","","17.07","10",""
"SUB (AL, 0)","BASE","1","0.50","1",""
"SUB (AL, I8)","BASE","1","0.50","1",""
"SUB (AX, I16)","BASE","1","0.50","1",""
"SUB (EAX, I32)","BASE","1","0.50","1",""
"SUB (M16, 0)","BASE","[0;≤4]","0.50","1",""
"SUB (M16, I16)","BASE","[0;≤4]","0.50","1",""
"SUB (M16, I8)","BASE","[0;≤6]","0.50","1",""
"SUB (M16, R16)","BASE","[0;≤4]","0.52","1",""
"SUB (M32, 0)","BASE","[0;≤3]","0.50","1",""
"SUB (M32, I32)","BASE","[0;≤3]","0.50","1",""
"SUB (M32, I8)","BASE","[0;≤4]","0.50","1",""
"SUB (M32, R32)","BASE","[0;≤3]","0.50","1",""
"SUB (M64, 0)","BASE","[0;≤3]","0.50","1",""
"SUB (M64, I32)","BASE","[0;≤5]","0.50","1",""
"SUB (M64, I8)","BASE","[0;≤5]","0.50","1",""
"SUB (M64, R64)","BASE","[0;≤6]","0.50","1",""
"SUB (M8, 0)","BASE","[0;≤4]","0.50","1",""
"SUB (M8, I8)","BASE","[0;≤4]","0.50","1",""
"SUB (M8, R8h)","BASE","[0;≤4]","0.53","1",""
"SUB (M8, R8l)","BASE","[0;≤4]","0.50","1",""
"SUB (R16, 0)","BASE","1","0.25","1",""
"SUB (R16, I16)","BASE","1","0.25","1",""
"SUB (R16, I8)","BASE","1","0.25","1",""
"SUB (R16, M16)","BASE","[≤1;5]","0.50","1",""
"SUB (R32, 0)","BASE","1","0.25","1",""
"SUB (R32, I32)","BASE","1","0.25","1",""
"SUB (R32, I8)","BASE","1","0.25","1",""
"SUB (R32, M32)","BASE","[≤1;5]","0.50","1",""
"SUB (R64, 0)","BASE","1","0.25","1",""
"SUB (R64, I32)","BASE","1","0.25","1",""
"SUB (R64, I8)","BASE","1","0.25","1",""
"SUB (R64, M64)","BASE","[≤1;5]","0.50","1",""
"SUB (R8h, 0)","BASE","1","0.30","1",""
"SUB (R8h, I8)","BASE","1","0.30","1",""
"SUB (R8h, M8)","BASE","[≤1;5]","0.50","1",""
"SUB (R8l, M8)","BASE","[≤1;5]","0.50","1",""
"SUB (RAX, I32)","BASE","1","0.50","1",""
"SUB_28 (R8h, R8h)","BASE","1","0.40","1",""
"SUB_28 (R8h, R8l)","BASE","1","0.40","1",""
"SUB_28 (R8l, R8h)","BASE","1","0.40","1",""
"SUB_28 (R8l, R8l)","BASE","1","0.25","1",""
"SUB_29 (R16, R16)","BASE","1","0.25","1",""
"SUB_29 (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_29 (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_2A (R8h, R8h)","BASE","1","0.40","1",""
"SUB_2A (R8h, R8l)","BASE","1","0.40","1",""
"SUB_2A (R8l, R8h)","BASE","1","0.40","1",""
"SUB_2A (R8l, R8l)","BASE","1","0.25","1",""
"SUB_2B (R16, R16)","BASE","1","0.25","1",""
"SUB_2B (R32, R32)","BASE","[0;1]","0.25","1",""
"SUB_2B (R64, R64)","BASE","[0;1]","0.25","1",""
"SUB_LOCK (M16, 0)","BASE","[≤14;≤22]","18.00","1",""
"SUB_LOCK (M16, I16)","BASE","[≤14;≤22]","18.00","1",""
"SUB_LOCK (M16, I8)","BASE","[≤14;≤22]","18.00","1",""
"SUB_LOCK (M16, R16)","BASE","[12;≤22]","18.00","1",""
"SUB_LOCK (M32, 0)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M32, I32)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M32, I8)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M32, R32)","BASE","[12;≤21]","18.00","1",""
"SUB_LOCK (M64, 0)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M64, I32)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M64, I8)","BASE","[≤14;≤21]","18.00","1",""
"SUB_LOCK (M64, R64)","BASE","[12;≤21]","18.00","1",""
"SUB_LOCK (M8, 0)","BASE","[≤14;≤22]","18.00","1",""
"SUB_LOCK (M8, I8)","BASE","[≤14;≤22]","18.00","1",""
"SUB_LOCK (M8, R8h)","BASE","[12;≤22]","18.00","1",""
"SUB_LOCK (M8, R8l)","BASE","[12;≤22]","18.00","1",""
"SUB_R0 (R8l, 0)","BASE","1","0.25","1",""
"SUB_R0 (R8l, I8)","BASE","1","0.25","1",""
"SUB_R4 (R8l, 0)","BASE","1","0.27","1",""
"SUB_R4 (R8l, I8)","BASE","1","0.27","1",""
"TEST (AL, 0)","BASE","1","0.25","1",""
"TEST (AL, I8)","BASE","1","0.25","1",""
"TEST (AX, I16)","BASE","1","0.25","1",""
"TEST (EAX, I32)","BASE","1","0.25","1",""
"TEST (M16, I16)","BASE","[≤1;5]","0.50","1",""
"TEST (M16, R16)","BASE","[≤1;5]","0.50","1",""
"TEST (M32, I32)","BASE","[≤1;5]","0.50","1",""
"TEST (M32, R32)","BASE","[≤1;5]","0.50","1",""
"TEST (M64, I32)","BASE","[≤1;5]","0.50","1",""
"TEST (M64, R64)","BASE","[≤1;5]","0.50","1",""
"TEST (M8, 0)","BASE","[≤1;5]","0.50","1",""
"TEST (M8, I8)","BASE","[≤1;5]","0.50","1",""
"TEST (M8, R8h)","BASE","[≤1;5]","0.50","1",""
"TEST (M8, R8l)","BASE","[≤1;5]","0.50","1",""
"TEST (R16, I16)","BASE","1","0.25","1",""
"TEST (R16, R16)","BASE","1","0.25","1",""
"TEST (R32, I32)","BASE","1","0.25","1",""
"TEST (R32, R32)","BASE","1","0.25","1",""
"TEST (R64, I32)","BASE","1","0.25","1",""
"TEST (R64, R64)","BASE","1","0.25","1",""
"TEST (R8h, 0)","BASE","1","0.25","1",""
"TEST (R8h, I8)","BASE","1","0.25","1",""
"TEST (R8h, R8h)","BASE","1","0.25","1",""
"TEST (R8h, R8l)","BASE","1","0.25","1",""
"TEST (R8l, R8h)","BASE","1","0.25","1",""
"TEST (R8l, R8l)","BASE","1","0.25","1",""
"TEST (RAX, I32)","BASE","1","0.25","1",""
"TEST_R0 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R0 (R8l, I8)","BASE","1","0.25","1",""
"TEST_R4 (R8l, 0)","BASE","1","0.25","1",""
"TEST_R4 (R8l, I8)","BASE","1","0.25","1",""
"VERR (M16)","BASE","[≤56;58]","60.00","12",""
"VERR (R16)","BASE","51","58.00","12",""
"VERW (M16)","BASE","[≤56;58]","60.00","12",""
"VERW (R16)","BASE","51","58.00","12",""
"WBINVD","BASE","","6304978.92","7864954",""
"WRMSR","BASE","","60.00","32",""
"XADD (M16, R16)","BASE","[1;≤12]","4.62","5",""
"XADD (M32, R32)","BASE","[1;≤11]","4.69","5",""
"XADD (M64, R64)","BASE","[1;≤11]","4.69","5",""
"XADD (M8, R8h)","BASE","[1;≤12]","4.62","5",""
"XADD (M8, R8l)","BASE","[1;≤12]","4.69","5",""
"XADD (R16, R16)","BASE","[1;2]","3.07","3",""
"XADD (R32, R32)","BASE","[1;2]","3.07","3",""
"XADD (R64, R64)","BASE","[1;2]","3.07","3",""
"XADD (R8h, R8h)","BASE","[1;2]","3.29","3",""
"XADD (R8h, R8l)","BASE","[1;2]","3.10","3",""
"XADD (R8l, R8h)","BASE","[1;2]","3.10","3",""
"XADD (R8l, R8l)","BASE","[1;2]","3.07","3",""
"XADD_LOCK (M16, R16)","BASE","[12;≤21]","18.00","5",""
"XADD_LOCK (M32, R32)","BASE","[12;≤20]","18.00","5",""
"XADD_LOCK (M64, R64)","BASE","[12;≤20]","18.00","5",""
"XADD_LOCK (M8, R8h)","BASE","[12;≤21]","18.00","5",""
"XADD_LOCK (M8, R8l)","BASE","[12;≤21]","18.00","5",""
"XCHG (M16, R16)","BASE","[≤12;14]","18.00","5",""
"XCHG (M32, R32)","BASE","[≤6;14]","18.00","5",""
"XCHG (M64, R64)","BASE","[≤6;15]","18.00","5",""
"XCHG (M8, R8h)","BASE","[≤12;14]","18.00","5",""
"XCHG (M8, R8l)","BASE","[≤12;14]","18.00","5",""
"XCHG (R16, AX)","BASE","[1;2]","3.07","3",""
"XCHG (R16, R16)","BASE","[1;2]","3.07","3",""
"XCHG (R32, EAX)","BASE","[1;2]","3.07","3",""
"XCHG (R32, R32)","BASE","[1;2]","3.07","3",""
"XCHG (R64, R64)","BASE","[1;2]","3.07","3",""
"XCHG (R64, RAX)","BASE","[1;2]","3.00","3",""
"XCHG (R8h, R8h)","BASE","[1;2]","3.27","3",""
"XCHG (R8h, R8l)","BASE","[1;2]","3.27","3",""
"XCHG (R8l, R8h)","BASE","[1;2]","3.10","3",""
"XCHG (R8l, R8l)","BASE","[1;2]","3.07","3",""
"XLAT","BASE","[5;≤7]","3.38","4",""
"XOR (AL, 0)","BASE","1","0.50","1",""
"XOR (AL, I8)","BASE","1","0.50","1",""
"XOR (AX, I16)","BASE","1","0.50","1",""
"XOR (EAX, I32)","BASE","1","0.50","1",""
"XOR (M16, 0)","BASE","[0;≤4]","0.50","1",""
"XOR (M16, I16)","BASE","[0;≤5]","0.50","1",""
"XOR (M16, I8)","BASE","[0;≤5]","0.50","1",""
"XOR (M16, R16)","BASE","[0;≤5]","0.50","1",""
"XOR (M32, 0)","BASE","[0;≤4]","0.50","1",""
"XOR (M32, I32)","BASE","[0;≤5]","0.50","1",""
"XOR (M32, I8)","BASE","[0;≤2]","0.50","1",""
"XOR (M32, R32)","BASE","[0;≤2]","0.50","1",""
"XOR (M64, 0)","BASE","[0;≤2]","0.50","1",""
"XOR (M64, I32)","BASE","[0;≤5]","0.50","1",""
"XOR (M64, I8)","BASE","[0;≤5]","0.50","1",""
"XOR (M64, R64)","BASE","[0;≤2]","0.50","1",""
"XOR (M8, 0)","BASE","[0;≤5]","0.50","1",""
"XOR (M8, I8)","BASE","[0;≤5]","0.50","1",""
"XOR (M8, R8h)","BASE","[0;≤6]","0.50","1",""
"XOR (M8, R8l)","BASE","[0;≤8]","0.50","1",""
"XOR (R16, 0)","BASE","1","0.25","1",""
"XOR (R16, I16)","BASE","1","0.25","1",""
"XOR (R16, I8)","BASE","1","0.25","1",""
"XOR (R16, M16)","BASE","[≤1;5]","0.50","1",""
"XOR (R32, 0)","BASE","1","0.25","1",""
"XOR (R32, I32)","BASE","1","0.25","1",""
"XOR (R32, I8)","BASE","1","0.25","1",""
"XOR (R32, M32)","BASE","[≤1;5]","0.50","1",""
"XOR (R64, 0)","BASE","1","0.25","1",""
"XOR (R64, I32)","BASE","1","0.25","1",""
"XOR (R64, I8)","BASE","1","0.25","1",""
"XOR (R64, M64)","BASE","[≤1;5]","0.50","1",""
"XOR (R8h, 0)","BASE","1","0.30","1",""
"XOR (R8h, I8)","BASE","1","0.30","1",""
"XOR (R8h, M8)","BASE","[≤1;5]","0.50","1",""
"XOR (R8l, M8)","BASE","[≤1;5]","0.50","1",""
"XOR (RAX, I32)","BASE","1","0.50","1",""
"XOR_30 (R8h, R8h)","BASE","1","0.40","1",""
"XOR_30 (R8h, R8l)","BASE","1","0.40","1",""
"XOR_30 (R8l, R8h)","BASE","1","0.40","1",""
"XOR_30 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_31 (R16, R16)","BASE","1","0.25","1",""
"XOR_31 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_31 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_32 (R8h, R8h)","BASE","1","0.40","1",""
"XOR_32 (R8h, R8l)","BASE","1","0.40","1",""
"XOR_32 (R8l, R8h)","BASE","1","0.40","1",""
"XOR_32 (R8l, R8l)","BASE","1","0.25","1",""
"XOR_33 (R16, R16)","BASE","1","0.25","1",""
"XOR_33 (R32, R32)","BASE","[0;1]","0.25","1",""
"XOR_33 (R64, R64)","BASE","[0;1]","0.25","1",""
"XOR_LOCK (M16, 0)","BASE","[≤14;≤22]","18.00","1",""
"XOR_LOCK (M16, I16)","BASE","[≤14;≤22]","18.00","1",""
"XOR_LOCK (M16, I8)","BASE","[≤14;≤22]","18.00","1",""
"XOR_LOCK (M16, R16)","BASE","[12;≤22]","18.00","1",""
"XOR_LOCK (M32, 0)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M32, I32)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M32, I8)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M32, R32)","BASE","[12;≤21]","18.00","1",""
"XOR_LOCK (M64, 0)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M64, I32)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M64, I8)","BASE","[≤14;≤21]","18.00","1",""
"XOR_LOCK (M64, R64)","BASE","[12;≤21]","18.00","1",""
"XOR_LOCK (M8, 0)","BASE","[≤14;≤22]","18.00","1",""
"XOR_LOCK (M8, I8)","BASE","[≤14;≤22]","18.00","1",""
"XOR_LOCK (M8, R8h)","BASE","[12;≤22]","18.00","1",""
"XOR_LOCK (M8, R8l)","BASE","[12;≤22]","18.00","1",""
"XOR_R0 (R8l, 0)","BASE","1","0.25","1",""
"XOR_R0 (R8l, I8)","BASE","1","0.25","1",""
"XOR_R4 (R8l, 0)","BASE","1","0.27","1",""
"XOR_R4 (R8l, I8)","BASE","1","0.27","1",""
"ANDN (R32, R32, M32)","BMI1","[≤1;5]","0.50","1",""
"ANDN (R32, R32, R32)","BMI1","1","0.25","1",""
"ANDN (R64, R64, M64)","BMI1","[≤1;5]","0.50","1",""
"ANDN (R64, R64, R64)","BMI1","1","0.25","1",""
"BEXTR (R32, M32, R32)","BMI1","[≤4;8]","1.00","1",""
"BEXTR (R32, R32, R32)","BMI1","[4;5]","1.00","1",""
"BEXTR (R64, M64, R64)","BMI1","[≤4;8]","1.00","1",""
"BEXTR (R64, R64, R64)","BMI1","[4;5]","1.00","1",""
"BLSI (R32, M32)","BMI1","[≤3;7]","1.00","1",""
"BLSI (R32, R32)","BMI1","3","1.00","1",""
"BLSI (R64, M64)","BMI1","[≤3;7]","1.00","1",""
"BLSI (R64, R64)","BMI1","3","1.00","1",""
"BLSMSK (R32, M32)","BMI1","[≤3;7]","1.00","1",""
"BLSMSK (R32, R32)","BMI1","3","1.00","1",""
"BLSMSK (R64, M64)","BMI1","[≤3;7]","1.00","1",""
"BLSMSK (R64, R64)","BMI1","3","1.00","1",""
"BLSR (R32, M32)","BMI1","[≤3;7]","1.00","1",""
"BLSR (R32, R32)","BMI1","3","1.00","1",""
"BLSR (R64, M64)","BMI1","[≤3;7]","1.00","1",""
"BLSR (R64, R64)","BMI1","3","1.00","1",""
"TZCNT (R16, M16)","BMI1","[≤3;7]","1.00","1",""
"TZCNT (R16, R16)","BMI1","3","1.00","1",""
"TZCNT (R32, M32)","BMI1","[0;7]","1.00","1",""
"TZCNT (R32, R32)","BMI1","[0;3]","1.00","1",""
"TZCNT (R64, M64)","BMI1","[0;7]","1.00","1",""
"TZCNT (R64, R64)","BMI1","[0;3]","1.00","1",""
"BZHI (R32, M32, R32)","BMI2","[≤3;7]","1.00","1",""
"BZHI (R32, R32, R32)","BMI2","3","1.00","1",""
"BZHI (R64, M64, R64)","BMI2","[≤3;7]","1.00","1",""
"BZHI (R64, R64, R64)","BMI2","3","1.00","1",""
"MULX (R32, R32, M32)","BMI2","[≤3;8]","1.08","2",""
"MULX (R32, R32, R32)","BMI2","[3;4]","1.00","2",""
"MULX (R64, R64, M64)","BMI2","[≤5;10]","1.11","2",""
"MULX (R64, R64, R64)","BMI2","[5;6]","1.00","2",""
"PDEP (R32, R32, M32)","BMI2","[≤3;7]","1.00","1",""
"PDEP (R32, R32, R32)","BMI2","3","1.00","1",""
"PDEP (R64, R64, M64)","BMI2","[≤3;7]","1.00","1",""
"PDEP (R64, R64, R64)","BMI2","3","1.00","1",""
"PEXT (R32, R32, M32)","BMI2","[≤3;7]","1.00","1",""
"PEXT (R32, R32, R32)","BMI2","3","1.00","1",""
"PEXT (R64, R64, M64)","BMI2","[≤3;7]","1.00","1",""
"PEXT (R64, R64, R64)","BMI2","3","1.00","1",""
"RORX (R32, M32, I8)","BMI2","[≤1;5]","0.50","1",""
"RORX (R32, R32, I8)","BMI2","1","0.25","1",""
"RORX (R64, M64, I8)","BMI2","[≤1;5]","0.50","1",""
"RORX (R64, R64, I8)","BMI2","1","0.25","1",""
"SARX (R32, M32, R32)","BMI2","[≤1;5]","0.50","1",""
"SARX (R32, R32, R32)","BMI2","[1;2]","0.25","1",""
"SARX (R64, M64, R64)","BMI2","[≤1;5]","0.50","1",""
"SARX (R64, R64, R64)","BMI2","[1;2]","0.25","1",""
"SHLX (R32, M32, R32)","BMI2","[≤1;5]","0.50","1",""
"SHLX (R32, R32, R32)","BMI2","[1;2]","0.25","1",""
"SHLX (R64, M64, R64)","BMI2","[≤1;5]","0.50","1",""
"SHLX (R64, R64, R64)","BMI2","[1;2]","0.25","1",""
"SHRX (R32, M32, R32)","BMI2","[≤1;5]","0.50","1",""
"SHRX (R32, R32, R32)","BMI2","[1;2]","0.25","1",""
"SHRX (R64, M64, R64)","BMI2","[≤1;5]","0.50","1",""
"SHRX (R64, R64, R64)","BMI2","[1;2]","0.25","1",""
"CLFLUSHOPT (M512)","CLFLUSHOPT","","8.83","1",""
"CLFLUSH (M512)","CLFSH","","0.80","1",""
"CLWB (M512)","CLWB","","8.83","1",""
"VCVTPH2PS (XMM, M64)","F16C","≤12","1.00","1",""
"VCVTPH2PS (XMM, XMM)","F16C","6","1.00","1",""
"VCVTPH2PS (YMM, M128)","F16C","[≤12;≤13]","2.00","2",""
"VCVTPH2PS (YMM, XMM)","F16C","6","2.00","2",""
"VCVTPS2PH (M128, YMM, I8)","F16C","[≤11;≤12]","1.00","1",""
"VCVTPS2PH (M64, XMM, I8)","F16C","[≤11;≤12]","1.00","1",""
"VCVTPS2PH (XMM, XMM, I8)","F16C","6","1.00","1",""
"VCVTPS2PH (XMM, YMM, I8)","F16C","6","1.00","1",""
"VFMADD132PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD132PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD132PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD132PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD132PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD132PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD132PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD132PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD132SD (XMM, XMM, M64)","FMA","[6;≤15]","0.58","1",""
"VFMADD132SD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD132SS (XMM, XMM, M32)","FMA","[6;≤15]","0.58","1",""
"VFMADD132SS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD213PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD213PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD213PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD213PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD213PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD213PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD213PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD213PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD213SD (XMM, XMM, M64)","FMA","[6;≤15]","0.58","1",""
"VFMADD213SD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD213SS (XMM, XMM, M32)","FMA","[6;≤15]","0.58","1",""
"VFMADD213SS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD231PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD231PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD231PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD231PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD231PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADD231PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD231PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADD231PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADD231SD (XMM, XMM, M64)","FMA","[6;≤15]","0.58","1",""
"VFMADD231SD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADD231SS (XMM, XMM, M32)","FMA","[6;≤15]","0.58","1",""
"VFMADD231SS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB132PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB132PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB132PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB132PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADDSUB132PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB132PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB132PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB132PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADDSUB213PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB213PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB213PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB213PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADDSUB213PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB213PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB213PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB213PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADDSUB231PD (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB231PD (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB231PD (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB231PD (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
"VFMADDSUB231PS (XMM, XMM, M128)","FMA","[6;≤15]","0.57","1",""
"VFMADDSUB231PS (XMM, XMM, XMM)","FMA","[6;9]","0.60","1",""
"VFMADDSUB231PS (YMM, YMM, M256)","FMA","[6;≤16]","1.00","2",""
"VFMADDSUB231PS (YMM, YMM, YMM)","FMA","[6;10]","1.00","2",""
