"instruction","family","latency","throughput","uops","ports"
"PADDSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDSW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDUSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDUSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PADDUSW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PADDW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PADDW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PAND (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PAND (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PANDN (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PANDN (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"PAVGB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGB (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PAVGW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PAVGW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP03"
"PCMPEQB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPEQW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPEQW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PCMPGTW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PCMPGTW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PEXTRW (R32, XMM, I8)","SSE2","≤6","1.00","2",""
"PINSRW (XMM, M16, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRW (XMM, R32, I8)","SSE2","[1;≤6]","1.31","2",""
"PMADDWD (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMADDWD (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMAXSW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXSW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMAXUB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXUB (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMINSW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINSW (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMINUB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINUB (XMM, XMM)","SSE2","1","0.33 / 0.33","1","1*FP013"
"PMOVMSKB (R32, XMM)","SSE2","≤5","1.00 / 1.00","1","1*FP2"
"PMULHUW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHUW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULHW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULHW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULLW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULLW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULUDQ (MM, M64)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULUDQ (MM, MM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PMULUDQ (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PMULUDQ (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"POR (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"POR (XMM, XMM)","SSE2","1","0.25 / 0.25","1","1*FP0123"
"PSADBW (XMM, M128)","SSE2","[3;≤11]","1.00 / 1.00","1","1*FP0"
"PSADBW (XMM, XMM)","SSE2","3","1.00 / 1.00","1","1*FP0"
"PSHUFD (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFD (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSHUFHW (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFHW (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSHUFLW (XMM, M128, I8)","SSE2","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PSHUFLW (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSLLD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLDQ (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSLLQ (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLQ (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLQ (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSLLW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRAW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLD (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLDQ (XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PSRLQ (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLQ (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLQ (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, I8)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, M128)","SSE2","[1;≤9]","1.00 / 1.00","1","1*FP2"
"PSRLW (XMM, XMM)","SSE2","1","1.00 / 1.00","1","1*FP2"
"PSUBB (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBB (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBD (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBD (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBQ (MM, M64)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBQ (MM, MM)","SSE2","[0;1]","0.33 / 0.35","1","1*FP013"
"PSUBQ (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBQ (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PSUBSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSB (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBSW (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSB (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PSUBUSW (XMM, XMM)","SSE2","[0;1]","0.50 / 0.50","1","1*FP03"
"PSUBW (XMM, M128)","SSE2","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PSUBW (XMM, XMM)","SSE2","[0;1]","0.33 / 0.33","1","1*FP013"
"PUNPCKHBW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHBW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHQDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHQDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKHWD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLBW (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLQDQ (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLQDQ (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PUNPCKLWD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"PXOR (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"PXOR (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"SHUFPD (XMM, M128, I8)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"SHUFPD (XMM, XMM, I8)","SSE2","1","0.50 / 0.50","1","1*FP12"
"SQRTPD (XMM, M128)","SSE2","[≤16.0;≤28]","1.00 / 4.00","1","1*FP3"
"SQRTPD (XMM, XMM)","SSE2","[≤8.0;≤20]","1.00 / 4.00","1","1*FP3"
"SQRTSD (XMM, M64)","SSE2","[≤8.0;≤28]","1.00 / 4.00","1","1*FP3"
"SQRTSD (XMM, XMM)","SSE2","[≤8;≤20]","1.00 / 4.00","1","1*FP3"
"SUBPD (XMM, M128)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBPD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"SUBSD (XMM, M64)","SSE2","[3;≤11]","0.50 / 0.50","1","1*FP23"
"SUBSD (XMM, XMM)","SSE2","3","0.50 / 0.50","1","1*FP23"
"UCOMISD (XMM, M64)","SSE2","[≤7;≤12]","1.00","2",""
"UCOMISD (XMM, XMM)","SSE2","≤7","1.00","2",""
"UNPCKHPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKHPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"UNPCKLPD (XMM, M128)","SSE2","[1;≤9]","0.50 / 0.50","1","1*FP12"
"UNPCKLPD (XMM, XMM)","SSE2","1","0.50 / 0.50","1","1*FP12"
"XORPD (XMM, M128)","SSE2","[1;≤9]","0.25 / 0.50","1","1*FP0123"
"XORPD (XMM, XMM)","SSE2","[0;1]","0.25 / 0.25","1","1*FP0123"
"ADDSUBPD (XMM, M128)","SSE3","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSUBPD (XMM, XMM)","SSE3","3","0.50 / 0.50","1","1*FP23"
"ADDSUBPS (XMM, M128)","SSE3","[3;≤11]","0.50 / 0.50","1","1*FP23"
"ADDSUBPS (XMM, XMM)","SSE3","3","0.50 / 0.50","1","1*FP23"
"HADDPD (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HADDPD (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HADDPS (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HADDPS (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HSUBPD (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HSUBPD (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"HSUBPS (XMM, M128)","SSE3","[6;≤14]","2.00","4",""
"HSUBPS (XMM, XMM)","SSE3","[6;7]","2.00","4",""
"LDDQU (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVDDUP (XMM, M64)","SSE3","[≤7;≤8]","0.50","1",""
"MOVDDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"MOVSHDUP (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVSHDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"MOVSLDUP (XMM, M128)","SSE3","[≤7;≤8]","0.50","1",""
"MOVSLDUP (XMM, XMM)","SSE3","1","0.50 / 0.50","1","1*FP12"
"BLENDPD (XMM, M128, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDPD (XMM, XMM, I8)","SSE4","1","0.50 / 0.50","1","1*FP01"
"BLENDPS (XMM, M128, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDPS (XMM, XMM, I8)","SSE4","1","0.50 / 0.50","1","1*FP01"
"BLENDVPD (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDVPD (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP01"
"BLENDVPS (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP01"
"BLENDVPS (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP01"
"CRC32 (R32, M16)","SSE4","[3;≤9]","3.00","4",""
"CRC32 (R32, M32)","SSE4","[3;≤9]","3.00","4",""
"CRC32 (R32, M8)","SSE4","[3;≤9]","3.00","4",""
"CRC32 (R32, R16)","SSE4","3","3.00","3",""
"CRC32 (R32, R32)","SSE4","3","3.00","3",""
"CRC32 (R32, R8h)","SSE4","3","3.00","3",""
"CRC32 (R32, R8l)","SSE4","3","3.00","3",""
"CRC32 (R64, M64)","SSE4","[3;≤9]","3.00","4",""
"CRC32 (R64, M8)","SSE4","[3;≤9]","3.00","4",""
"CRC32 (R64, R64)","SSE4","3","3.00","3",""
"CRC32 (R64, R8l)","SSE4","3","3.00","3",""
"DPPD (XMM, M128, I8)","SSE4","[10;≤18]","4.00","5",""
"DPPD (XMM, XMM, I8)","SSE4","10","3.00","3",""
"DPPS (XMM, M128, I8)","SSE4","[15;≤23]","5.00","10",""
"DPPS (XMM, XMM, I8)","SSE4","15","4.00","8",""
"EXTRACTPS (M32, XMM, I8)","SSE4","≤8","1.00","2",""
"EXTRACTPS (R32, XMM, I8)","SSE4","≤6","1.00","2",""
"INSERTPS (XMM, M32, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"INSERTPS (XMM, XMM, I8)","SSE4","1","0.50 / 0.50","1","1*FP12"
"MOVNTDQA (XMM, M128)","SSE4","[≤7;≤8]","0.50","1",""
"MPSADBW (XMM, M128, I8)","SSE4","[4;≤12]","3.00","6",""
"MPSADBW (XMM, XMM, I8)","SSE4","4","2.00","4",""
"PACKUSDW (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PACKUSDW (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PBLENDVB (XMM, M128)","SSE4","[1;≤9]","1.00 / 1.00","1","1*FP0"
"PBLENDVB (XMM, XMM)","SSE4","1","1.00 / 1.00","1","1*FP0"
"PBLENDW (XMM, M128, I8)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PBLENDW (XMM, XMM, I8)","SSE4","1","0.33 / 0.38","1","1*FP013"
"PCMPEQQ (XMM, M128)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP03"
"PCMPEQQ (XMM, XMM)","SSE4","[0;1]","0.50 / 0.50","1","1*FP03"
"PCMPESTRI (XMM, M128, I8)","SSE4","[≤10;≤25]","4.00","12",""
"PCMPESTRI (XMM, XMM, I8)","SSE4","[≤10;13]","3.00","6",""
"PCMPESTRI64 (XMM, M128, I8)","SSE4","[≤10;≤26]","7.00","10",""
"PCMPESTRI64 (XMM, XMM, I8)","SSE4","[≤10;13]","6.00","8",""
"PCMPESTRM (XMM, M128, I8)","SSE4","[7;≤15]","4.00","12",""
"PCMPESTRM (XMM, XMM, I8)","SSE4","[7;≤14]","3.00","7",""
"PCMPESTRM64 (XMM, M128, I8)","SSE4","[7;≤15]","4.00","12",""
"PCMPESTRM64 (XMM, XMM, I8)","SSE4","[7;≤14]","3.00","7",""
"PCMPGTQ (XMM, M128)","SSE4","[1;≤9]","1.00 / 1.00","1","1*FP0"
"PCMPGTQ (XMM, XMM)","SSE4","[0;1]","1.00 / 1.00","1","1*FP0"
"PCMPISTRI (XMM, M128, I8)","SSE4","[≤10;≤25]","2.00","3",""
"PCMPISTRI (XMM, XMM, I8)","SSE4","≤10","2.00","2",""
"PCMPISTRM (XMM, M128, I8)","SSE4","[7;≤15]","2.00","4",""
"PCMPISTRM (XMM, XMM, I8)","SSE4","[7;≤10]","2.00","3",""
"PEXTRB (M8, XMM, I8)","SSE4","[≤9;≤18]","1.00","2",""
"PEXTRB (R32, XMM, I8)","SSE4","≤6","1.00","2",""
"PEXTRD (M32, XMM, I8)","SSE4","≤8","1.00","2",""
"PEXTRD (R32, XMM, I8)","SSE4","≤6","1.00","2",""
"PEXTRQ (M64, XMM, I8)","SSE4","≤8","1.00","2",""
"PEXTRQ (R64, XMM, I8)","SSE4","≤6","1.00","2",""
"PEXTRW_SSE4 (M16, XMM, I8)","SSE4","[≤9;≤18]","1.00","2",""
"PHMINPOSUW (XMM, M128)","SSE4","[≤10;≤11]","0.50 / 2.00","1","1*FP01"
"PHMINPOSUW (XMM, XMM)","SSE4","3","0.50 / 2.00","1","1*FP01"
"PINSRB (XMM, M8, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRB (XMM, R32, I8)","SSE4","[1;≤6]","1.33","2",""
"PINSRD (XMM, M32, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRD (XMM, R32, I8)","SSE4","[1;≤6]","1.33","2",""
"PINSRQ (XMM, M64, I8)","SSE4","[1;≤9]","0.50 / 0.50","1","1*FP12"
"PINSRQ (XMM, R64, I8)","SSE4","[1;≤6]","1.31","2",""
"PMAXSB (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXSB (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMAXSD (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXSD (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMAXUD (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXUD (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMAXUW (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMAXUW (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMINSB (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINSB (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMINSD (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINSD (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMINUD (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINUD (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMINUW (XMM, M128)","SSE4","[1;≤9]","0.33 / 0.50","1","1*FP013"
"PMINUW (XMM, XMM)","SSE4","1","0.33 / 0.33","1","1*FP013"
"PMOVSXBD (XMM, M32)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXBD (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVSXBQ (XMM, M16)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXBQ (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVSXBW (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXBW (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVSXDQ (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXDQ (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVSXWD (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXWD (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVSXWQ (XMM, M32)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVSXWQ (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVZXBD (XMM, M32)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVZXBD (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVZXBQ (XMM, M16)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVZXBQ (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVZXBW (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVZXBW (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVZXDQ (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
"PMOVZXDQ (XMM, XMM)","SSE4","1","0.50 / 0.50","1","1*FP12"
"PMOVZXWD (XMM, M64)","SSE4","[≤8;≤9]","0.50 / 0.50","1","1*FP12"
